date,open,high,low,close,volume,name
2022-06-29,15.793770939785126,15.799762830295922,15.150594688028441,15.52211856842041,482352000,NVDA
2022-06-30,15.341349641249797,15.547086445265439,14.842988386307411,15.139608383178711,686070000,NVDA
2022-07-01,14.879940640439832,15.043730401705298,14.373589250036863,14.50442123413086,577610000,NVDA
2022-07-05,14.156867338761803,14.951848612377853,14.03702095867943,14.944857597351074,651397000,NVDA
2022-07-06,14.99079891664079,15.299403648376261,14.770080956968398,15.110645294189453,529066000,NVDA
2022-07-07,15.436228960750793,15.924602797885598,15.369314278773492,15.837714195251465,492903000,NVDA
2022-07-08,15.410262358682392,16.016486239108836,15.369314439847894,15.817740440368652,467972000,NVDA
2022-07-11,15.506140102078325,15.507139226779445,15.018764405998715,15.13261890411377,437321000,NVDA
2022-07-12,15.248467921930493,15.411259509376054,14.857968317959187,15.062705993652344,458483000,NVDA
2022-07-13,14.571336675038442,15.355332353370683,14.446496574604533,15.144601821899414,521918000,NVDA
2022-07-14,15.088673698746,15.453206563375947,14.70915967918238,15.352335929870605,456235000,NVDA
2022-07-15,15.63897146531708,15.761813332231666,15.425244484932156,15.741839408874512,385935000,NVDA
2022-07-18,16.28114931751719,16.875387609588262,15.981533788133762,16.080406188964844,670517000,NVDA
2022-07-19,16.4649111912205,17.08811351984662,16.151313682532283,16.970264434814453,702366000,NVDA
2022-07-20,16.92532118544545,17.910059913599902,16.779508046241297,17.78421974182129,760538000,NVDA
2022-07-21,17.86212283032261,18.12079040565536,17.522557585137648,18.02691078186035,557049000,NVDA
2022-07-22,17.87011155488066,17.944016302358662,17.115078085285656,17.296846389770508,536671000,NVDA
2022-07-25,16.997229297492076,17.102096434784116,16.627703648644037,17.00222396850586,480748000,NVDA
2022-07-26,16.867391973748763,16.897354277198353,16.456918512503623,16.51184844970703,397865000,NVDA
2022-07-27,17.010210803963556,17.91305556457396,16.891363557030854,17.767242431640625,569776000,NVDA
2022-07-28,17.952011173453204,18.11679915540432,17.417695566515086,17.96099853515625,474646000,NVDA
2022-07-29,17.79021401872081,18.22066245620921,17.669368507737722,18.139766693115234,435460000,NVDA
2022-08-01,18.158740437513927,18.82189249869583,17.966986611522472,18.417409896850586,476469000,NVDA
2022-08-02,18.098815871629586,18.91377192981758,18.068853565515926,18.50229835510254,489527000,NVDA
2022-08-03,18.160738956417962,18.943736456130186,18.113798195162644,18.868831634521484,418146000,NVDA
2022-08-04,18.824890989485212,19.249346605868137,18.736004129248517,19.19042205810547,409652000,NVDA
2022-08-05,18.78593457418457,19.20439914424,18.642119702143006,18.964706420898438,386068000,NVDA
2022-08-08,17.47961077979298,18.215667459857006,17.21994316503385,17.77023696899414,981859000,NVDA
2022-08-09,17.229930228192647,17.424680458823445,16.702605823441477,17.06414222717285,668263000,NVDA
2022-08-10,17.675360860644304,18.094823677301278,17.294847713662694,18.073850631713867,597422000,NVDA
2022-08-11,18.10780377057813,18.6830670512384,17.853128950072175,17.919044494628906,509327000,NVDA
2022-08-12,18.136768742480783,18.694055487134374,17.930032814892396,18.68506622314453,478094000,NVDA
2022-08-15,18.677081972584336,19.139489148669604,18.589195178281486,19.007658004760742,457666000,NVDA
2022-08-16,18.895792955448197,19.11750904032184,18.477328418566053,18.85484504699707,451240000,NVDA
2022-08-17,18.499309407659993,18.66409737861908,18.121792618583473,18.311548233032227,446799000,NVDA
2022-08-18,18.27759083565235,18.84086857106761,18.159741745096444,18.748987197875977,415447000,NVDA
2022-08-19,18.38245867382848,18.496313186680602,17.747272444395136,17.826171875,441588000,NVDA
2022-08-22,17.467626915106607,17.535540723316032,16.944297037737837,17.012210845947266,409593000,NVDA
2022-08-23,16.96727321087305,17.442664290285805,16.948296504043416,17.159027099609375,369986000,NVDA
2022-08-24,16.990237880640596,17.383734893205073,16.873388869420584,17.199970245361328,522661000,NVDA
2022-08-25,16.82245426924992,17.92404403363218,16.811468659657514,17.890087127685547,770691000,NVDA
2022-08-26,17.83415784682312,17.901071577210672,16.216229297175428,16.239200592041016,769127000,NVDA
2022-08-29,15.999508144906232,16.31710025620338,15.746831515988745,15.780787467956543,496132000,NVDA
2022-08-30,15.939583832145958,16.018482294447917,15.162579180139744,15.448213577270508,530181000,NVDA
2022-08-31,15.364319797332321,15.520120371025207,14.939863289346125,15.074690818786621,573710000,NVDA
2022-09-01,14.19082370889168,14.361605448465777,13.253025685582315,13.919172286987305,1178865000,NVDA
2022-09-02,14.081965873863425,14.152874208407049,13.573616129577076,13.629545211791992,743157000,NVDA
2022-09-06,13.713435370127943,13.76137430420671,13.3339213485494,13.447775840759277,535751000,NVDA
2022-09-07,13.549675509856467,13.824405923028626,13.332888681827493,13.70052719116211,512657000,NVDA
2022-09-08,13.445777873509215,13.99423928995725,13.355867087394941,13.976256370544434,624873000,NVDA
2022-09-09,14.143091143338768,14.459780097635198,14.112122414613935,14.372865676879883,486612000,NVDA
2022-09-12,14.35488518489694,14.53270982525609,14.184052684929739,14.490751266479492,484159000,NVDA
2022-09-13,13.788441481403845,13.90832348360054,13.086132013496666,13.1181001663208,714956000,NVDA
2022-09-14,13.240978431546392,13.276943315177288,12.90031384041556,13.115102767944336,588507000,NVDA
2022-09-15,13.002214824702325,13.220000127344166,12.77743547638596,12.916298866271973,523625000,NVDA
2022-09-16,12.72948146010781,13.19901998317494,12.604604264283166,13.185033798217773,670751000,NVDA
2022-09-19,12.999218096555227,13.449775282281227,12.99722020601739,13.368854522705078,569685000,NVDA
2022-09-20,13.202018573132731,13.469754956293492,13.044173789951016,13.163056373596191,524818000,NVDA
2022-09-21,13.200019309252916,14.017215512760359,13.097119860397946,13.247971534729004,807679000,NVDA
2022-09-22,13.05716007496291,13.136082940023156,12.415791513245084,12.548660278320312,759162000,NVDA
2022-09-23,12.40779866349174,12.598611009775242,12.244958688047188,12.503704071044922,663309000,NVDA
2022-09-26,12.478728354485266,12.64656352341102,12.20200006714869,12.215986251831055,547343000,NVDA
2022-09-27,12.494713950655878,12.723489088227405,12.245958955135906,12.400806427001953,553854000,NVDA
2022-09-28,12.39780884148353,12.81040323622313,12.341864097176456,12.723488807678223,542414000,NVDA
2022-09-29,12.435771116453404,12.487720077708065,11.934264422948738,12.207995414733887,532763000,NVDA
2022-09-30,12.075124332590427,12.620588364011551,12.063136038832146,12.127073287963867,565638000,NVDA
2022-10-03,12.334869370245112,12.665544495199487,12.093106552535247,12.499707221984863,547478000,NVDA
2022-10-04,12.866346078409222,13.207011601925,12.866346078409222,13.15406322479248,584182000,NVDA
2022-10-05,12.898315430604638,13.307912460679528,12.608600388400154,13.196022033691406,507131000,NVDA
2022-10-06,13.20701244873915,13.6425839766056,13.090126814611668,13.117100715637207,644157000,NVDA
2022-10-07,12.492714947707153,12.657552810237998,12.010189654911168,12.064136505126953,672478000,NVDA
2022-10-10,12.025175058445182,12.112089486584962,11.396793251314486,11.658535957336426,698699000,NVDA
2022-10-11,11.549642327930927,11.834362191096123,11.271915557468386,11.574618339538574,667482000,NVDA
2022-10-12,11.567625639575176,11.723471574705954,11.333855307772826,11.488702774047852,492590000,NVDA
2022-10-13,10.960221149682935,12.066133917105926,10.802376385979748,11.948249816894531,850103000,NVDA
2022-10-14,12.045154512588761,12.099101360094153,11.192992872469286,11.215970039367676,713432000,NVDA
2022-10-17,11.506685362912767,11.936263272999195,11.505686894003038,11.876321792602539,580774000,NVDA
2022-10-18,12.33187258477975,12.479726946917287,11.606586006175636,11.955243110656738,659362000,NVDA
2022-10-19,11.867330710070325,12.337868707244187,11.822374838330944,12.039161682128906,523131000,NVDA
2022-10-20,12.101099438492952,12.756455085193531,12.093106924660066,12.18202018737793,652398000,NVDA
2022-10-21,12.08611309928398,12.485720664681049,11.875320920745587,12.453751564025879,609494000,NVDA
2022-10-24,12.49571298316096,12.697514210569755,12.052148908215925,12.586623191833496,517457000,NVDA
2022-10-25,12.681529142584901,13.286933730211802,12.651557929832784,13.247971534729004,505482000,NVDA
2022-10-26,12.856356445303065,13.374845620488443,12.69551437874058,12.883329391479492,532953000,NVDA
2022-10-27,13.616610865298549,13.824406722193462,13.109109518861933,13.163056373596191,583113000,NVDA
2022-10-28,13.091127349149271,13.836394804092368,13.048169369255774,13.820409774780273,521040000,NVDA
2022-10-31,13.764463926639875,13.8244053999099,13.283936529900854,13.483739852905273,486341000,NVDA
2022-11-01,13.797430903185232,13.911319221113567,13.505717968916885,13.529694557189941,432817000,NVDA
2022-11-02,13.836392312746073,14.196038258236776,13.198020211676127,13.206011772155762,672628000,NVDA
2022-11-03,13.030185159887198,13.767459973299468,12.943270746185885,13.40781307220459,500065000,NVDA
2022-11-04,13.97225964349544,14.215020940860802,13.683543058228718,14.14209270477295,612576000,NVDA
2022-11-07,14.214019975871791,14.397839202041931,13.940289979439171,14.286948204040527,410061000,NVDA
2022-11-08,14.786459939771394,14.876371681076364,14.202034574026573,14.587656021118164,595292000,NVDA
2022-11-09,14.14808690274886,14.19703950429596,13.745482933356136,13.762466430664062,454414000,NVDA
2022-11-10,14.785461931192653,15.75750571204515,14.532710197697833,15.734528541564941,700819000,NVDA
2022-11-11,15.791472089195823,16.372900138089058,15.466791544817703,16.31096076965332,655487000,NVDA
2022-11-14,16.202065781845178,16.523749911060445,15.90635612978262,16.278989791870117,527852000,NVDA
2022-11-15,16.705572427239694,16.98130035493643,16.365906290840556,16.649627685546875,545876000,NVDA
2022-11-16,16.146122356795157,16.345924724230652,15.857405773137009,15.894369125366211,649547000,NVDA
2022-11-17,15.69956289121397,16.250022223810973,15.519739405111139,15.661600112915039,710894000,NVDA
2022-11-18,15.95031375136274,15.986279587297421,15.105145189019035,15.393861770629883,492072000,NVDA
2022-11-21,15.132120243655514,15.461795982930148,15.0651856742172,15.301953315734863,404739000,NVDA
2022-11-22,15.312941004415727,16.042224307977705,15.107143062322645,16.02224349975586,472866000,NVDA
2022-11-23,16.08218356795562,16.51076293656427,16.032233454276504,16.502769470214844,427241000,NVDA
2022-11-25,16.301971969557428,16.47080468398519,16.156115473704112,16.254018783569336,167934000,NVDA
2022-11-28,16.01025486285479,16.34093096346319,15.709551881196315,15.811450958251953,303741000,NVDA
2022-11-29,15.811450315725434,15.916347653150785,15.50475272274018,15.623635292053223,298384000,NVDA
2022-11-30,15.685588408653329,16.91769281777384,15.585661676763154,16.91069793701172,565298000,NVDA
2022-12-01,16.986644417378525,17.25244991006303,16.622908679321707,17.12254524230957,470977000,NVDA
2022-12-02,16.646890078538114,16.920691061011254,16.43304494518723,16.863731384277344,371389000,NVDA
2022-12-05,16.666879097856533,16.98264942406212,16.460028806850406,16.597929000854492,352255000,NVDA
2022-12-06,16.517986458879424,16.560954474009094,15.80750278109948,15.975380897521973,352694000,NVDA
2022-12-07,15.760538280941658,16.17423792431015,15.655614092348154,16.108285903930664,372388000,NVDA
2022-12-08,16.26117402618214,17.166515711893183,15.947401148647057,17.156522750854492,515456000,NVDA
2022-12-09,17.14752848636197,17.57022139839812,16.96266347235166,16.988643646240234,465338000,NVDA
2022-12-12,17.024619564780387,17.525254930253844,16.784794205763834,17.52225685119629,457328000,NVDA
2022-12-13,18.517532552181468,18.77634509903721,17.698128800135795,18.058866500854492,656589000,NVDA
2022-12-14,17.97392602109033,18.238734707198045,17.407338697858034,17.66115379333496,496888000,NVDA
2022-12-15,17.133539357394447,17.307412692515545,16.68786433384813,16.939680099487305,478542000,NVDA
2022-12-16,16.851742441036244,17.0286138313825,16.398071965816165,16.5589542388916,478232000,NVDA
2022-12-19,16.55995524923229,16.596927105703806,16.13326556575284,16.242185592651367,354039000,NVDA
2022-12-20,16.052326203275552,16.298147736044392,15.84048131368488,16.07331085205078,403260000,NVDA
2022-12-21,16.102288194499057,16.614915819046644,16.090295879605936,16.48900604248047,325025000,NVDA
2022-12-22,16.08230167187955,16.126270314905227,14.87118274091989,15.327850341796875,565045000,NVDA
2022-12-23,15.18495523596569,15.32785094900713,14.872183007276343,15.194948196411133,349326000,NVDA
2022-12-27,15.063045272929239,15.089026400204386,14.045784505919665,14.110737800598145,464902000,NVDA
2022-12-28,13.916875921119413,14.251632433587119,13.873906958544275,14.025796890258789,351066000,NVDA
2022-12-29,14.391531190688054,14.672326107793817,14.216658212725038,14.592384338378906,354923000,NVDA
2022-12-30,14.323580189253713,14.618365828753227,14.222653774302577,14.603377342224121,310490000,NVDA
2023-01-03,14.840204674329469,14.985099731591909,14.085753367745566,14.304594039916992,401277000,NVDA
2023-01-04,14.556413363429996,14.84220480254105,14.230650080715,14.738280296325684,431324000,NVDA
2023-01-05,14.480468531780316,14.553415431728993,14.137717402663952,14.254632949829102,389168000,NVDA
2023-01-06,14.463480384381203,14.999091075258514,14.023800592335236,14.848200798034668,405044000,NVDA
2023-01-09,15.27289215098975,16.044330429358453,15.129995479554848,15.616641998291016,504231000,NVDA
2023-01-10,15.495728858468357,15.950398069937256,15.460754450352464,15.89743709564209,384101000,NVDA
2023-01-11,15.828486169862327,16.016349239549506,15.551687092243982,15.989368438720703,353285000,NVDA
2023-01-12,16.088298079147023,16.62490650981724,15.480739249829666,16.498998641967773,551409000,NVDA
2023-01-13,16.266166100081033,16.909698931407995,16.153249285647004,16.886714935302734,447287000,NVDA
2023-01-17,16.88671868747473,17.715116677928005,16.88671868747473,17.68913459777832,511102000,NVDA
2023-01-18,17.65415856864237,17.86000821250993,17.269438176946668,17.364370346069336,439624000,NVDA
2023-01-19,17.02361820294008,17.184502399032052,16.718841465968847,16.75281524658203,452932000,NVDA
2023-01-20,16.998637169274687,17.843024296950745,16.812773424805794,17.82603645324707,564967000,NVDA
2023-01-23,18.05086943796672,19.231012695329287,17.805049858236785,19.17905044555664,655163000,NVDA
2023-01-24,18.81331429322704,19.480829897211883,18.80631941203174,19.250995635986328,496204000,NVDA
2023-01-25,18.89925428356879,19.3559228713677,18.56649612243926,19.308956146240234,449537000,NVDA
2023-01-26,19.686680771389888,20.151342944040152,19.26398788855709,19.787607192993164,489535000,NVDA
2023-01-27,19.44785515673825,20.6130080885657,19.390897376500842,20.35019874572754,542142000,NVDA
2023-01-30,19.935502549242734,20.125363098729323,19.13608278764587,19.148075103759766,488611000,NVDA
2023-01-31,19.156066615240924,19.672691038847766,18.93622720547809,19.52280044555664,498017000,NVDA
2023-02-01,19.67668745982098,21.17659589978598,19.596745684553426,20.927778244018555,660477000,NVDA
2023-02-02,20.98473400617549,21.93304353398487,20.68495285418639,21.693218231201172,564276000,NVDA
2023-02-03,20.984735697077607,21.72919501638303,20.77388862479516,21.08466339111328,429366000,NVDA
2023-02-06,20.790876105149728,21.554320701023414,20.77089018549722,21.073671340942383,452197000,NVDA
2023-02-07,21.366457835362763,22.24282117030571,21.134626120673612,22.156883239746094,664150000,NVDA
2023-02-08,22.370726857700443,22.861371096490107,21.99200262833472,22.188859939575195,559651000,NVDA
2023-02-09,22.58956809857996,23.00326671064658,22.103921321730663,22.320762634277344,523876000,NVDA
2023-02-10,21.67423445489489,22.061951006496415,20.795873674211233,21.249542236328125,550737000,NVDA
2023-02-13,21.522345104850437,22.03197463754211,20.94676355983307,21.77216339111328,474919000,NVDA
2023-02-14,21.562314716019458,23.032246161233104,21.350468919181104,22.954303741455078,675474000,NVDA
2023-02-15,22.532609812077492,22.83838714884149,22.089932924302804,22.747453689575195,420575000,NVDA
2023-02-16,22.11691107979956,22.533607782106703,21.91106144508087,21.986007690429688,412026000,NVDA
2023-02-17,21.615279013967122,21.724199045157942,20.95975566037808,21.372455596923828,465888000,NVDA
2023-02-21,20.984736501942116,21.478376927899387,20.603014182735517,20.63998794555664,410015000,NVDA
2023-02-22,20.69194777066034,21.088658530961773,20.406154473896983,20.73891258239746,513184000,NVDA
2023-02-23,23.42296099124607,23.87063527506759,23.008261757702765,23.64679718017578,1117995000,NVDA
2023-02-24,23.208120810120686,23.456940389686,22.930322978205957,23.269075393676758,589716000,NVDA
2023-02-27,23.65279309908057,23.862639524091893,23.436950517365467,23.483915328979492,452994000,NVDA
2023-02-28,23.355012040131793,23.807683803281677,23.189132329599882,23.199125289916992,455963000,NVDA
2023-03-01,23.175141794814863,23.239096357522776,22.491638960770075,22.681501388549805,460026000,NVDA
2023-03-02,22.471656329655104,23.36300630595759,22.415695369106043,23.297054290771484,389415000,NVDA
2023-03-03,23.303049498482938,23.882627847887388,23.113187066758055,23.872634887695312,412393000,NVDA
2023-03-06,23.87363543603711,24.230374393263517,23.469927850702934,23.536880493164062,437429000,NVDA
2023-03-07,23.586854713075457,24.111561896403156,23.228053524175362,23.275028228759766,515154000,NVDA
2023-03-08,23.47391639904251,24.18652048264274,23.41095176683829,24.167530059814453,513573000,NVDA
2023-03-09,24.16153175209791,24.44037756116971,23.369973144963918,23.422945022583008,501257000,NVDA
2023-03-10,23.39595853616444,23.61383749354335,22.71333849181554,22.952205657958984,474866000,NVDA
2023-03-13,22.739325534084948,23.285020881486766,22.284579093535758,22.953205108642578,421890000,NVDA
2023-03-14,23.482911303772514,24.20550811302312,23.44693015362582,24.04959487915039,474910000,NVDA
2023-03-15,23.74776342720997,24.272470590560282,23.346987737691656,24.21450424194336,524486000,NVDA
2023-03-16,24.013615051632073,25.57374434007057,23.880687818789845,25.526771545410156,583253000,NVDA
2023-03-17,25.967525354447133,26.3842928539369,25.65369920620216,25.710668563842773,848547000,NVDA
2023-03-20,25.600731340715974,26.009503910243733,25.116000892281868,25.88557243347168,432747000,NVDA
2023-03-21,26.16541585752353,26.37729764905775,25.366861180788394,26.184404373168945,547408000,NVDA
2023-03-22,26.410273672867493,27.573626487615265,26.222378712032935,26.453250885009766,797295000,NVDA
2023-03-23,27.099893948153998,27.483680798717256,26.67513147905543,27.175851821899414,564889000,NVDA
2023-03-24,27.015940460080916,27.151864370667408,26.34031648260236,26.764080047607422,454920000,NVDA
2023-03-27,26.82205130984847,26.984960623326504,26.350314098430964,26.51622200012207,361026000,NVDA
2023-03-28,26.4322666027337,26.49822981819258,25.83559907568031,26.395286560058594,356104000,NVDA
2023-03-29,26.810055624588923,27.062913022482526,26.582182010785015,26.968965530395508,393694000,NVDA
2023-03-30,27.213830909681384,27.48368095112292,27.086900852677296,27.36774444580078,364516000,NVDA
2023-03-31,27.124878074185077,27.818491649318357,27.089897727279443,27.761524200439453,433933000,NVDA
2023-04-03,27.493675590545806,27.984401278049756,27.320771632857227,27.949420928955078,398716000,NVDA
2023-04-04,27.950420707010394,27.984402163287612,27.29178741673122,27.437705993652344,368592000,NVDA
2023-04-05,26.81405484656238,26.982959420738567,26.380296599613906,26.866025924682617,515015000,NVDA
2023-04-06,26.5691896688251,27.064913636630408,26.412277545393724,27.02193832397461,397654000,NVDA
2023-04-10,26.808053703179155,27.60560937893995,26.6541401857216,27.56363296508789,395279000,NVDA
2023-04-11,27.708555003624628,27.774518217664543,27.11088668926275,27.15386390686035,314378000,NVDA
2023-04-12,27.35475238564749,27.45269736059757,26.43326516842253,26.480239868164062,446259000,NVDA
2023-04-13,26.71910831411598,26.872022970537813,26.314335120663486,26.448259353637695,353615000,NVDA
2023-04-14,26.489235274720066,26.868023857547442,26.2053930845093,26.743093490600586,395660000,NVDA
2023-04-17,26.55019885894949,26.990953124196416,26.418272438144772,26.986955642700195,321471000,NVDA
2023-04-18,27.517662312507838,28.094340530328527,27.341759767338345,27.651586532592773,604812000,NVDA
2023-04-19,27.345753716587694,27.984397586214808,27.21682588889236,27.915435791015625,358660000,NVDA
2023-04-20,27.655585102128896,28.01438627637925,26.984959362580753,27.08890151977539,427713000,NVDA
2023-04-21,26.936982696482477,27.16785488893232,26.707111304133665,27.10388946533203,345103000,NVDA
2023-04-24,26.997950498081295,27.350752562317236,26.656140078776733,27.026933670043945,339282000,NVDA
2023-04-25,27.0629129642478,27.23181943338438,26.210389467742495,26.22637939453125,378527000,NVDA
2023-04-26,26.986954805401055,27.314771153350936,26.69011941465714,26.94097900390625,406337000,NVDA
2023-04-27,27.347757311997476,27.479683746081943,26.61016757255102,27.210832595825195,377161000,NVDA
2023-04-28,27.209833243040322,27.742535346196135,27.05591780168011,27.73354148864746,292216000,NVDA
2023-05-01,27.82449059352596,29.04181246207851,27.764524553059715,28.89389419555664,570329000,NVDA
2023-05-02,28.664021902061748,28.819935127499164,28.0673543848906,28.19428253173828,402730000,NVDA
2023-05-03,27.82449131295528,28.35119816386992,27.45669628435677,27.78651237487793,383387000,NVDA
2023-05-04,27.6355934200305,27.843477716623404,27.224823108633803,27.54664421081543,321850000,NVDA
2023-05-05,27.810496273911376,28.738977606465763,27.715549891758478,28.664020538330078,361494000,NVDA
2023-05-08,28.50611059015405,29.203721709083258,28.334207428076738,29.1347599029541,344979000,NVDA
2023-05-09,28.88290254429189,28.95686072927606,28.434153245732794,28.555084228515625,314869000,NVDA
2023-05-10,28.9888400070074,29.096781546494373,28.44514435922276,28.868907928466797,369350000,NVDA
2023-05-11,28.879900184422446,28.933870951744883,28.23026272032558,28.562076568603516,322149000,NVDA
2023-05-12,28.513104999735347,28.763966517667072,28.030374291228554,28.32421112060547,274222000,NVDA
2023-05-15,28.492116893352502,28.952860500862368,28.136316236466875,28.93686866760254,293926000,NVDA
2023-05-16,28.824931449190075,29.85335939883609,28.81593759187139,29.19672393798828,449405000,NVDA
2023-05-17,29.56751729485477,30.18217442688432,29.413603764955703,30.16118621826172,432535000,NVDA
2023-05-18,30.393055757475185,31.810264932740225,30.303105751901022,31.660348892211914,748725000,NVDA
2023-05-19,31.518427929214972,31.562404038360306,30.898774451103044,31.246580123901367,473908000,NVDA
2023-05-22,30.88378395738416,31.50244049695019,30.662908312939347,31.158632278442383,372000000,NVDA
2023-05-23,30.98273062615954,31.270570294857816,30.613936705925717,30.6709041595459,356253000,NVDA
2023-05-24,30.193170159814024,30.589950270894462,29.789395884973317,30.52098846435547,721419000,NVDA
2023-05-25,38.50153228896637,39.4579997431698,36.61458386836144,37.95883560180664,1543911000,NVDA
2023-05-26,37.86889343237657,39.148179210882226,37.52908267088945,38.9243049621582,714397000,NVDA
2023-05-30,40.57238507912985,41.9146353772554,39.92674506783609,40.088653564453125,923401000,NVDA
2023-05-31,39.4659973844294,40.27254695421099,37.800925265734755,37.81291961669922,1002580000,NVDA
2023-06-01,38.46755629420693,40.027687488764876,38.318641040244415,39.74784469604492,635873000,NVDA
2023-06-02,40.07465948380219,40.47743482437328,39.036236914033275,39.30508804321289,482731000,NVDA
2023-06-05,38.88733385348837,39.5429667897355,38.68544667303936,39.14918899536133,396094000,NVDA
2023-06-06,38.80836981480188,39.138183990775154,38.12674673432251,38.63246536254883,388729000,NVDA
2023-06-07,38.89734549227656,39.481080170123946,37.33905087631554,37.4579963684082,511998000,NVDA
2023-06-08,37.706891777787796,38.84637419547928,37.487993134625306,38.49253463745117,417772000,NVDA
2023-06-09,39.019288045180616,39.692982044462646,38.54950387238983,38.752410888671875,427717000,NVDA
2023-06-12,39.18221868034752,39.51206700150423,38.60048195774429,39.464088439941406,388701000,NVDA
2023-06-13,40.16776821317406,41.082353987726115,39.721971419944914,41.003387451171875,613208000,NVDA
2023-06-14,40.80547525022667,42.9804864628246,40.53359551230655,42.97748947143555,740465000,NVDA
2023-06-15,42.58267617954838,43.26936481890203,42.127880745258615,42.63365173339844,568622000,NVDA
2023-06-16,43.430285796206434,43.7011627413836,42.64164233222249,42.672630310058594,655709000,NVDA
2023-06-20,42.97849774529692,43.97004836612529,42.65464339596754,43.78812789916992,451153000,NVDA
2023-06-21,43.48126514963789,43.59521566012008,42.06091216795214,43.02547073364258,551603000,NVDA
2023-06-22,42.233828792547676,43.40629695536315,42.214840218909664,43.0054817199707,417737000,NVDA
2023-06-23,42.44473523032175,42.789576114624246,41.9959376252503,42.189849853515625,358140000,NVDA
2023-06-26,42.4417361968026,42.74460014469252,40.081807198238835,40.61356735229492,594322000,NVDA
2023-06-27,40.78048746203914,41.92096858035074,40.42964880063454,41.856998443603516,462175000,NVDA
2023-06-28,40.641553308861894,41.826017073358116,40.499619439316,41.09834671020508,582639000,NVDA
2023-06-29,41.53914438933123,41.581125151511266,40.58157883716756,40.8034782409668,380514000,NVDA
2023-06-30,41.66109075373004,42.53069498097374,41.48217110907092,42.282806396484375,501148000,NVDA
2023-07-03,42.49770977670776,42.87853744854529,42.18285405414917,42.39375686645508,198209000,NVDA
2023-07-05,42.11588532389232,43.15741247576168,42.065908767153076,42.29780578613281,323618000,NVDA
2023-07-06,41.82501907665081,42.15986618749212,41.32724389814401,42.083900451660156,303582000,NVDA
2023-07-07,42.3027974197586,43.19439483074113,42.160863552312975,42.48371505737305,355881000,NVDA
2023-07-10,42.63764672937715,42.79157618385811,41.63010085593259,42.16086196899414,353908000,NVDA
2023-07-11,42.46172699623317,42.738601759030615,42.04791716091051,42.38576126098633,298244000,NVDA
2023-07-12,43.01347490180477,43.915066050128644,42.7575905421709,43.882080078125,481277000,NVDA
2023-07-13,44.49780840176806,46.13406309048244,44.471819219125365,45.956146240234375,478204000,NVDA
2023-07-14,46.56186095643546,48.06617905955075,45.0395532789425,45.448368072509766,772075000,NVDA
2023-07-17,46.26799948527561,46.47490248554901,45.24146502275779,46.439918518066406,510488000,NVDA
2023-07-18,46.679810792528166,47.874268285865774,45.7132504904212,47.472450256347656,569164000,NVDA
2023-07-19,47.44246278632106,47.796302241939706,46.72079028892313,47.05563735961914,427502000,NVDA
2023-07-20,46.485895491878075,47.06563412307765,45.04155152551877,45.49934387207031,537865000,NVDA
2023-07-21,45.76722764913427,45.8451951947945,44.07999364154884,44.28889846801758,963769000,NVDA
2023-07-24,44.710708043184326,45.088538739964385,44.02002341748233,44.59176254272461,382516000,NVDA
2023-07-25,44.92061523614951,46.1620485923798,44.90262184582679,45.65827941894531,348081000,NVDA
2023-07-26,46.00011949109116,46.032106466894454,44.609751767779315,45.43137741088867,364237000,NVDA
2023-07-27,46.49789574001407,47.3734977573488,45.729243622017535,45.87917709350586,455976000,NVDA
2023-07-28,46.64683056118983,47.005668877147734,46.35996199566977,46.72879409790039,331194000,NVDA
2023-07-31,46.73278818622704,47.10861703678649,46.48489961174323,46.70779800415039,251055000,NVDA
2023-08-01,46.43891750620859,46.87872029315751,46.006115325418975,46.485897064208984,237858000,NVDA
2023-08-02,45.810208237505115,45.81920302566147,43.367316810622704,44.24891662597656,530142000,NVDA
2023-08-03,43.780128602049395,45.09753146141585,43.780128602049395,44.49480438232422,324176000,NVDA
2023-08-04,44.96459477128271,45.62129442841097,44.3728642565576,44.659732818603516,362666000,NVDA
2023-08-07,45.09053948525755,45.51934576183127,44.54278770096805,45.396400451660156,322154000,NVDA
2023-08-08,44.83265122169963,45.221474674750446,44.03601192911079,44.64373779296875,353843000,NVDA
2023-08-09,44.25390776886031,44.291892538606646,42.114879460242086,42.534690856933594,586449000,NVDA
2023-08-10,42.14086959988781,43.55422945661675,41.816016307182295,42.36876678466797,492705000,NVDA
2023-08-11,41.732057328075,41.998938296888426,40.62056232238889,40.836463928222656,533085000,NVDA
2023-08-14,40.4676342143239,43.780130045964164,40.292714362956126,43.733150482177734,690286000,NVDA
2023-08-15,44.5397844697039,45.24746343263432,43.690167827514635,43.92006301879883,676512000,NVDA
2023-08-16,44.499801717144706,44.654730173438274,43.3863049125829,43.466270446777344,527451000,NVDA
2023-08-17,43.950048576466585,44.0420058832226,42.981486518683695,43.32433319091797,452395000,NVDA
2023-08-18,42.61565390241393,43.55822683605399,41.641097806148274,43.279354095458984,583768000,NVDA
2023-08-21,44.4738161945168,47.043649088093474,44.20194021923786,46.94569396972656,692573000,NVDA
2023-08-22,48.113161528574985,48.16513989063479,45.312434537033134,45.647281646728516,755293000,NVDA
2023-08-23,45.845194431592205,47.17858890848423,45.18749198173924,47.094627380371094,779046000,NVDA
2023-08-24,50.193217898242985,50.24319445193808,47.137605573465706,47.1416015625,1156044000,NVDA
